index,공원,도시
26,/개/구/리/ /소/리/를/ /들/으/려/면/ /어/디/로/ /가/야/할/까/?/ /어/딘/가/에/ /숨/어/ /있/는/ /거/ /같/아/,/웃/으/면/서/ /대/화/를/ /해/도/ /뒤/는/ /어/떤/ /생/각/을/ /하/고/ /있/을/지/ /모/르/는/ /법/이/야/
27,/크/게/ /소/리/를/ /지/른/다/면/ /빗/속/에/ /소/리/가/ /묻/히/겠/지/,/광/대/처/럼/ /웃/으/며/ /살/ /수/는/ /없/어/./ /웃/고/ /싶/어/서/ /웃/는/ /것/이/ /아/닐/ /수/도/ /있/어/
28,/비/록/ /몸/은/ /차/갑/지/만/ /마/음/이/라/도/ /따/뜻/해/졌/으/면/ /좋/겠/어/./ /무/엇/이/든/ /간/에/,/모/두/가/ /맞/는/다/고/ /생/각/하/더/라/도/ /나/는/ /틀/린/다/고/ /생/각/할/ /수/ /있/어/
29,/이/렇/게/ /밖/으/로/ /나/와/서/ /빗/소/리/를/ /감/상/하/는/ /것/도/ /나/쁘/지/ /않/아/./ /바/깥/ /풍/경/도/ /보/고/ /좋/은/ /거/지/,/언/젠/가/는/ /도/시/에/도/ /공/기/가/ /맑/은/ /날/이/ /올/ /거/라/ /믿/어/
30,/하/늘/을/ /보/니/까/ /구/름/이/ /정/말/ /어/둡/고/ /많/이/ /있/구/나/,/(/하/늘/을/ /보/며/ /하/품/을/ /하/고/ /있/다/./)/
31,/좋/은/ /것/과/ /나/쁜/ /것/은/ /마/치/ /짝/꿍/처/럼/ /항/상/ /같/이/ /따/라/다/녀/./ /어/쩔/ /수/ /없/나/ /봐/,/괜/찮/아/./ /힘/들/지/만/ /아/직/ /버/틸/만/해/
32,/비/ /때/문/에/ /흙/이/ /질/퍽/해/져/서/ /신/발/이/ /더/러/워/지/니/까/ /././이/건/ /별/로/ /좋/진/ /않/네/,/지/치/더/라/도/ /힘/들/더/라/도/ /그/대/로/여/도/ /괜/찮/아/
33,/비/는/ /누/군/가/ /흘/린/ /눈/물/이/라/고/도/ /말/한/다/는/데/ /////////.///////.////////누/가/ /이/렇/게/ /서/럽/게/ /울/고/ /있/을/까/,/나/쁜/ /마/음/을/ /고/치/기/ /위/해/서/는/ /어/떤/ /노/력/을/ /해/야/ /할/까/
34,/빗/속/에/서/ /눈/물/을/ /흘/리/면/ /아/무/도/ /모/르/겠/지/./ /빗/물/에/ /씻/겨/ /내/려/가/니/까/,/배/고/프/다/면/ /무/언/가/를/ /먹/어/야/겠/지/ /././음/
35,/하/염/없/이/ /흐/르/는/ /빗/물/을/ /보/면/ /끝/은/ /어/디/로/ /도/달/할/까/ /궁/금/해/져/,/실/수/는/ /할/ /수/ /있/지/만/ /고/의/적/이/라/면/ /용/서/받/기/ /힘/들/겠/지/
36,/(/흐/르/는/ /빗/물/을/ /말/없/이/ /쳐/다/보/고/ /있/다/./)/,/윗/사/람/을/ /대/하/는/ /것/은/ /언/제/나/ /어/려/운/ /법/이/야/
37,/흙/ /모/래/성/을/ /누/가/ /만/들/어/ /놓/고/ /갔/나/ /봐/,/전/단/지/에/ /있/는/ /광/고/는/ /정/말/ /진/실/인/지/ /궁/금/해/
38,/흙/ /모/래/성/을/ /생/각/보/다/ /튼/튼/하/게/ /만/들/었/는/지/ /비/가/와/도/ /무/너/지/지/ /않/네/,/헬/스/장/ /전/단/지/를/ /봤/는/데/ /1/주/일/에/ /1/0/k/g/을/ /뺄/ /수/ /있/대/
39,/기/분/ /전/환/은/ /한/순/간/ /이/지/만/ /그/ /뒤/에/ /기/분/이/ /어/떻/게/ /될/지/는/ /모/르/지/,/이/ /근/처/에/ /맛/집/이/라/도/ /있/는/ /걸/까/./ /맛/있/는/ /냄/새/가/ /나/
40,/울/타/리/ /너/머/로/ /무/엇/이/ /있/을/지/ /뭐/가/ /생/길/지/ /알/ /수/ /없/어/,/(/어/딘/가/에/서/ /작/은/ /음/악/ /소/리/가/ /들/려/온/다/./)/ /가/게/에/서/ /나/는/ /소/리/일/까/?/
41,/밤/에/ /보/는/ /놀/이/터/는/ /낮/에/ /보/는/ /것/과/ /다/른/ /분/위/기/를/ /느/낄/ /수/ /있/어/,/자/동/문/이/ /있/어/서/ /편/리/해/
42,/내/가/ /들/고/ /있/는/ /우/산/이/ /꽤/ /튼/튼/한/ /편/인/가/ /봐/,/저/번/에/ /문/을/ /열/다/가/ /손/가/락/에/ /찧/어/질/ /뻔/한/ /적/이/ /있/어/ /././으/
43,/시/소/ /밑/에/ /받/침/대/가/ /비/ /때/문/에/ /손/상/될/까/ /봐/ /걱/정/이/ /돼/,/빗/물/은/ /하/수/도/로/ /흘/러/내/려/ /가/겠/지/
44,/그/네/를/ /타/고/ /있/을/ /때/ /위/를/ /보/면/ /혼/자/ /움/직/이/는/ /기/분/이/ /들/어/,/전/봇/대/는/ /튼/튼/해/./ /물/렁/물/렁/하/면/ /안/되/니/까/
45,/이/런/ /날/씨/에/ /벤/치/에/ /누/군/가/ /앉/아/ /있/지/는/ /않/겠/지/,/음/././ /다/음/번/에/는/ /무/엇/을/ /할/까/
46,/두/껍/아/./ /두/껍/아/./ /헌/ /집/ /줄/께/ /새/집/ /다/오/ /(/흥/얼/거/리/며/ /부/르/고/ /있/다/./)/,/마/음/을/ /내/려/놓/고/ /조/용/히/ /집/중/한/다/면/ /././음/
47,/밤/에/ /시/장/가/면/ /맛/있/는/ /걸/ /먹/을/ /수/ /있/던/데/ /././음/,/창/문/의/ /불/빛/이/ /밤/을/ /더/ /밝/게/ /해/주/는/ /거/ /같/아/
48,/야/시/장/의/ /불/빛/을/ /보/면/ /뭔/가/ /따/뜻/해/지/는/ /기/분/이/ /들/어/,/길/을/ /건/너/다/가/ /우/산/이/ /뒤/집/힌/다/면/ /././정/말/ /기/분/이/ /안/ /좋/을/ /거/야/
49,/작/은/ /불/빛/이/ /하/나/에/서/ /여/러/ /개/로/ /점/점/ /늘/어/난/다/면/ /좋/겠/지/,/카/페/에/ /가/면/ /커/피/를/ /마/실/ /수/ /있/겠/지/
50,/구/석/ /어/딘/가/에/ /우/울/한/ /기/분/을/ /떨/쳐/낼/ /수/는/ /없/어/./ /함/께/ /살/아/가/야/지/,/나/는/ /은/은/한/ /커/피/ /향/이/ /좋/아/
51,/이/런/ /생/각/을/ /하/고/ /있/다/는/ /걸/ /다/른/ /사/람/들/에/게/ /알/려/줘/야/ /할/까/,/도/시/에/는/ /무/서/운/ /사/람/들/만/ /가/득/한/ /줄/ /알/았/는/데/ /그/렇/지/ /않/아/
52,/할/ /필/요/가/ /있/다/고/ /생/각/하/지/만/ /꼭/ /할/ /필/요/는/ /없/다/면/ /굳/이/ /하/지/ /않/아/도/ /괜/찮/지/ /않/을/까/,/어/두/운/ /골/목/길/은/ /아/무/래/도/ /조/심/해/야/겠/지/
53,/시/장/에/서/ /여/러/ /가/지/를/ /팔/고/ /있/던/데/ /나/중/에/ /한/번/ /봐/야/겠/어/,/사/람/이/ /많/으/면/ /걸/어/ /다/니/기/ /힘/들/어/
54,/집/안/에/ /동/물/을/ /기/른/다/면/ /방/의/ /분/위/기/가/ /달/라/질/ /거/라/고/ /생/각/해/,/도/시/에/ /있/는/ /사/람/들/은/ /모/두/ /바/쁘/게/ /걷/고/ /있/어/
55,/(/저/쪽/을/ /보/고/ /있/다/./)/ /기/둥/에/ /달/팽/이/가/ /붙/어/있/어/,/(/길/가/에/ /굴/러/다/니/는/ /쓰/레/기/를/ /보/고/ /있/다/)/
56,/달/팽/이/는/ /느/리/게/ /기/어/가/도/ /어/느/ /순/간/ /목/적/지/에/ /도/달/해/ /있/어/./ /속/도/가/ /느/려/도/ /말/이/야/,/이/렇/게/ /도/시/에/서/ /사/람/들/ /구/경/도/ /하/고/ /좋/은/ /거/ /같/아/
57,/빠/른/ /게/ /좋/을/ /때/가/ /있/고/ /느/린/ /게/ /좋/을/ /때/가/ /있/지/,/통/화/를/ /하/면/ /왜/ /언/성/이/ /높/아/지/는/ /걸/까/ /././음/
58,/음/././ /비/를/ /보/면/.///////.////// /(/생/각/에/ /잠/겨/있/다/./)/,/멀/리/서/ /봤/을/ /때/는/ /좋/았/지/만/ /가/까/이/서/ /보/면/ /실/제/ /모/습/과/ /달/라/
59,/시/소/를/ /잘/못/ /타/면/ /엉/덩/이/가/ /아/파/져/./ /재/밌/지/만/ /무/서/울/ /때/도/ /있/었/어/,/비/ /오/는/ /날/에/ /흰/ /운/동/화/를/ /신/고/ /나/오/는/ /건/././
60,/어/릴/ /때/ /그/네/를/ /탈/ /줄/ /몰/라/서/ /뒤/에/서/ /밀/어/줬/었/지/ /.//////////.///////그/립/네/,/항/상/ /나/밖/에/ /몰/랐/는/데/ /다/른/ /사/람/들/을/ /보/니/ /생/각/이/ /달/라/져/
61,/놀/이/터/를/ /보/면/ /어/린/ /시/절/ /추/억/이/ /새/록/새/록/ /떠/올/라/,/몸/이/ /끈/적/거/리/면/ /모/든/ /것/이/ /싫/어/질/ /때/가/ /있/어/
62,/시/장/에/서/ /가/끔/ /그/림/들/을/ /팔/고/ /있/던/데/ /././음/,/방/금/ /물/이/ /튈/ /뻔/했/어/./ /조/심/해/야/겠/어/
63,/시/장/에/서/는/ /대/화/를/ /못/ /하/지/만/ /놀/이/터/에/서/는/ /말/할/ /수/ /있/어/,/비/ /오/는/ /날/에/ /클/래/식/을/ /들/으/면/ /마/음/이/ /편/해/져/
64,/놀/이/터/에/서/ /바/닥/을/ /보/면/ /가/끔/ /낙/엽/이/ /있/을/ /때/가/ /있/지/./ /주/우/면/ /좋/은/ /일/도/ /있/고/,/무/언/가/를/ /이/루/기/ /위/해/ /가/다/ /보/면/ /장/애/물/이/ /존/재/할/ /때/가/ /있/어/
65,/세/월/이/ /흘/러/도/ /변/하/지/ /않/는/ /건/ /지/금/ /내/리/는/ /비/구/나/,/어/떻/게/ /극/복/은/ /하/는/ /것/에/ /따/라/ /결/과/가/ /달/라/져/
66,/밤/에/ /밖/으/로/ /나/오/면/ /가/끔/ /풀/벌/레/ /소/리/가/ /들/리/는/ /기/분/이/야/,/도/시/에/는/ /공/원/처/럼/ /나/무/가/ /많/이/ /있/지/ /않/구/나/
67,/행/복/하/고/ /싶/으/면/ /행/복/을/ /찾/아/야/겠/지/ /././근/데/ /어/디/ /있/는/지/는/ /모/르/겠/어/,/길/을/ /가/다/ /넘/어/지/면/ /아/프/기/도/ /하/지/만/ /부/끄/러/워/
68,/근/처/에/ /산/책/로/가/ /있/다/고/ /들/었/는/데/ /././음/,/보/도/블/록/이/ /가/끔/ /보/면/ /손/상/된/ /곳/이/ /있/어/./ /위/험/해/ /보/여/
69,/여/기/ /말/고/ /나/중/에/ /도/시/ /쪽/으/로/ /갈/ /수/ /있/지/ /않/을/까/,/손/ /하/나/ /까/딱/하/기/ /싫/은/ /날/이/ /있/을/ /때/도/ /있/지/
70,/정/해/진/ /규/칙/이/ /있/다/면/ /지/키/는/ /편/이/ /좋/겠/지/./ /나/중/을/ /생/각/해/서/라/도/,/하/기/ /싫/은/데/ /하/라/고/ /하/면/ /더/ /하/기/ /싫/어/져/
71,/비/가/ /오/면/ /미/세/먼/지/로/ /오/염/되/었/던/ /공/기/가/ /깨/끗/해/져/서/ /상/쾌/한/ /기/분/이/ /들/어/,/흘/러/가/는/ /구/름/의/ /끝/은/ /어/디/로/ /도/달/할/까/
72,/미/래/가/ /어/떻/게/ /될/지/ /모/르/니/까/ /다/들/ /걱/정/을/ /하/면/서/도/ /기/대/를/ /하/고/ /있/지/,/안/개/ /낀/ /날/씨/에/는/ /조/심/해/서/ /걸/어/야/ /해/
73,/호/기/심/이/라/는/ /것/은/ /알/ /수/ /없/어/./ /정/말/ /알/ /수/ /없/으/니/까/,/바/쁜/ /자/동/차/들/././ /바/쁜/ /사/람/들/././ /바/쁜/ /세/상/
74,/비/를/ /좋/아/하/는/ /사/람/이/ /있/고/ /싫/어/하/는/ /사/람/도/ /있/어/,/내/가/ /해/줄/ /수/ /있/는/ /것/이/ /아/무/것/도/ /없/다/면/ /././나/의/ /기/분/은/
75,/지/금/ /이/ /순/간/을/ /언/젠/가/는/ /그/리/워/ /하/는/ /날/이/ /올/지/도/ /모/르/지/ /././언/젠/가/는/,/쓰/레/기/는/ /넘/쳐/가/고/ /있/지/만/ /담/을/ /곳/은/ /점/점/ /줄/어/ /들/어/가/
76,/서/로/ /간/에/ /만/남/이/ /있/으/면/ /언/젠/가/ /헤/어/짐/도/ /있/는/ /법/이/지/ /////.//////.//////우/리/도/ /마/찬/가/지/야/,/얽/혀/있/는/ /전/깃/줄/ /아/래/에/서/ /모/두/가/ /도/시/ /속/에/ /갇/힌/ /거/ /같/아/
77,/만/약/ /배/가/ /고/프/면/ /야/시/장/에/서/ /간/단/한/ /먹/거/리/들/을/ /사/ /먹/을/ /수/ /있/어/,/큰/ /도/시/로/ /간/다/면/ /길/을/ /잃/지/ /않/도/록/ /조/심/해/
78,/어/릴/ /때/ /시/골/에/서/ /맑/은/ /하/늘/에/ /봤/던/ /은/하/수/가/ /떠/올/라/./ /지/금/은/ /볼/ /수/ /없/는/ /풍/경/이/지/,/건/물/이/ /무/너/지/는/ /모/습/을/ /꿈/에/서/ /본/ /적/이/ /있/어/ /././무/서/웠/지/
79,/풀/잎/에/ /맺/힌/ /이/슬/을/ /쳐/다/보/고/ /있/으/면/ /또/르/르/ /굴/러/가/는/ /걸/ /볼/ /수/ /있/어/,/저/번/에/ /누/군/가/가/ /나/에/게/ /길/을/ /물/어/봤/지/만/ /아/는/ /것/이/ /없/어/서/ /대/답/을/ /못/ /했/어/
80,/계/속/ /서/ /있/으/면/ /비/ /내/음/이/ /나/는/데/ /그/리/ /나/쁘/지/는/ /않/아/,/지/금/ /이/ /순/간/이/ /누/군/가/에/게/는/ /귀/중/한/ /시/간/이/ /될/ /거/야/
81,/너/와/ /내/가/ /함/께/ /한/ /시/간/이/ /얼/마/나/ /될/까/ /././음/,/쉬/고/ /싶/은/ /사/람/들/은/ /많/을/ /거/야/./ /하/지/만/ /쉴/ /수/ /없/어/서/ /안/타/까/워/
82,/무/언/가/ /계/속/ /생/각/이/ /든/다/면/ /그/건/ /좋/은/ /걸/까/ /나/쁜/ /걸/까/?/,/아/무/것/도/ /모/를/ /수/ /있/어/./ /천/천/히/ /알/아/가/면/ /되/니/까/
83,/비/가/ /그/치/지/ /않/는/ /한/ /놀/이/터/에/서/ /무/언/가/를/ /타/기/ /힘/들/겠/지/,/많/은/ /사/람/ /속/에/서/ /스/쳐/ /지/나/가/는/ /인/연/이/ /몇/이/나/ /될/까/
84,/(/우/산/에/서/ /똑/똑/ /떨/어/지/는/ /빗/물/을/ /쳐/다/보/고/ /있/다/./)/,/생/각/보/다/ /길/이/ /미/끄/러/우/니/까/ /조/심/해/야/겠/어/
85,/그/래/도/ /예/전/이/나/ /지/금/이/나/ /놀/이/터/를/ /보/는/ /건/ /좋/은/ /일/이/야/,/오/피/스/텔/에/ /많/은/ /사/람/들/이/ /살/고/ /있/지/ /않/을/까/ /생/각/해/
86,/아/이/들/이/ /안/전/하/고/ /건/강/하/게/ /놀/이/터/를/ /뛰/어/다/니/며/ /놀/았/으/면/ /좋/겠/어/,/높/은/ /빌/딩/과/ /작/은/ /건/물/들/ /그/ /속/에/ /살/고/ /있/는/ /우/리/들/././
87,/슬/프/지/만/ /이/겨/내/야/ /한/다/고/ /말/하/지/만/ /지/금/ /당/장/ /슬/픈/데/ /이/겨/낼/ /힘/이/ /있/을/까/?/,/저/ /많/은/ /건/물/들/의/ /주/인/은/ /누/구/일/까/./ /궁/금/하/네/
88,/억/지/로/ /권/유/하/면/ /그/건/ /선/을/ /넘/는/ /행/동/이/야/,/편/히/ /쉴/ /수/ /있/는/ /집/은/ /있/지/만/ /자/신/의/ /것/은/ /아/니/겠/지/
89,/생/각/이/ /다/르/다/고/ /틀/린/ /취/급/을/ /하/는/ /건/ /좋/지/ /못/한/ /행/동/이/라/고/ /생/각/해/,/모/두/가/ /행/복/한/ /하/루/를/ /보/낼/ /수/는/ /없/는/ /걸/까/?/
90,/차/이/가/ /있/기/ /때/문/에/ /지/금/ /이/렇/게/ /살/아/가/는/ /거/라/는/ /생/각/이/ /들/어/,/도/시/에/ /깨/끗/한/ /면/이/ /있/는/가/ /하/면/ /너/저/분/한/ /면/이/ /숨/어/져/ /있/어/
91,/빗/속/에/서/의/ /산/책/은/ /언/제/나/ /새/로/운/ /기/분/을/ /들/게/ /만/들/어/,/시/원/한/ /곳/에/ /가/면/ /덜/ /끈/적/일/ /거/라/고/ /생/각/해/
92,/기/쁠/ /때/나/ /슬/플/ /때/나/ /함/께/ /있/어/ /준/다/는/ /것/은/ /좋/은/ /일/이/겠/지/,/울/음/을/ /참/게/ /된/다/면/ /우/는/ /법/을/ /잊/어/버/릴/지/도/ /몰/라/
93,/누/군/가/ /달/래/준/다/는/ /것/은/ /좋/을/지/도/ /모/르/지/만/ /혼/자/ /있/고/ /싶/다/면/ /달/라/지/지/,/슬/플/ /때/ /웃/으/라/는/ /사/람/들/이/ /있/지/만/ /././정/말/ /그/게/ /좋/은/ /걸/까/
94,/나/에/게/ /생/각/이/ /있/다/면/ /무/언/가/ /실/천/을/ /해/야/ /할/지/는/,/(/어/느/새/ /더/러/워/진/ /장/화/를/ /쳐/다/보/고/ /있/다/./)/ /밖/에/ /돌/아/다/니/면/ /금/방/ /더/러/워/져/
95,/기/분/이/ /안/ /좋/을/ /때/는/ /하/늘/에/서/ /내/리/는/ /비/를/ /바/라/봐/,/힘/이/ /되/는/ /말/을/ /해/주/고/ /싶/지/만/ /역/효/과/가/ /일/어/날/ /수/도/ /있/어/
96,/구/구/절/절/ /맞/는/ /말/만/ /할/ /수/는/ /없/어/./ /모/든/ /게/ /완/벽/할/ /수/는/ /없/으/니/까/,/길/을/ /가/다/ /멈/추/는/ /사/람/들/이/ /보/여/
97,/연/락/하/며/ /살/아/가/는/ /것/은/ /좋/은/ /일/이/야/./ /가/볍/게/ /안/부/를/ /물/을/ /수/도/ /있/고/,/편/리/해/서/ /좋/은/ /것/도/ /있/지/만/ /반/대/로/ /무/언/가/를/ /잃/은/ /것/도/ /있/지/ /않/을/까/
98,/비/에/ /젖/어/가/는/ /놀/이/터/는/ /분/위/기/가/ /무/거/운/ /느/낌/이/ /들/어/,/재/능/이/ /있/다/면/ /그/것/을/ /살/리/는/ /것/이/ /좋/을/까/
99,/밝/았/던/ /놀/이/터/라/도/ /비/가/ /오/면/ /아/무/도/ /찾/아/오/지/ /않/는/구/나/,/알/고/ /있/는/ /사/실/이/ /거/짓/이/라/는/ /것/을/ /알/게/ /된/다/면/ /어/떤/ /기/분/일/까/
100,/아/이/들/이/ /뛰/어/다/니/며/ /노/는/ /모/습/을/ /보/면/ /나/까/지/ /기/분/이/ /좋/아/져/,/비/가/ /오/면/ /새/들/은/ /자/유/롭/지/ /못/하/는/ /거/ /같/아/./ /날/개/가/ /젖/어/서/ /날/ /수/ /없/겠/지/
101,/(/바/닥/에/ /떨/어/지/는/ /빗/물/을/ /하/염/없/이/ /쳐/다/보/고/ /있/다/./)/,/믿/었/던/ /누/군/가/에/게/ /배/신/을/ /당/하/면/ /././너/무/ /슬/플/ /거/ /같/아/
102,/더/위/를/ /씻/겨/주/는/ /비/는/ /작/은/ /선/물/과/도/ /같/아/,/(/위/를/ /쳐/다/보/다/가/ /이/내/ /눈/을/ /감/는/다/./)/
103,/추/운/ /날/에/ /비/가/ /온/다/면/ /더/ /추/워/지/겠/지/./ /그/럼/ /감/기/에/ /걸/리/기/ /더/ /쉬/울/ /거/야/,/모/르/는/ /장/소/에/서/ /길/을/ /물/어/보/려/다/ /무/시/당/한/ /적/이/ /있/어/ /././음/
104,/./////////.////////에////////// /에/취/!/ /(/기/침/ /소/리/에/ /민/망/해/하/고/ /있/다/./)/,/모/른/다/고/ /무/시/당/하/는/ /건/ /괜/찮/은/ /걸/까/?/
105,/배/가/ /고/플/ /때/ /무/언/가/를/ /먹/을/ /수/ /없/다/면/ /괴/로/울/ /거/라/고/ /생/각/해/,/알/고/ /싶/은/ /것/이/ /있/는/가/ /하/면/ /모/르/고/ /싶/은/ /것/도/ /있/어/
106,/날/씨/가/ /처/지/면/ /몸/과/ /마/음/도/ /처/지/는/ /기/분/이/ /들/어/,/습/도/가/ /높/은/ /날/씨/에/는/ /움/직/이/는/ /것/조/차/ /싫/어/
107,/주/변/ /환/경/에/ /따/라/서/ /나/의/ /마/음/도/ /달/라/지/지/./ /긍/정/적/이/든/ /부/정/적/이/든/ /둘/ /다/ /말/이/야/,"/혼/자/여/서/ /좋/을/ /때/도/ /나/쁠/ /때/도/ /있/어/./ /함/께/여/도/ /말/이/야/"
108,/비/가/ /오/니/까/ /저/ /멀/리/ /산/ /사/이/에/ /안/개/가/ /보/여/./ /저/ /위/는/ /어/떻/게/ /생/겼/을/까/?/,/모/두/ /가/끔/ /외/로/울/ /때/가/ /있/지/./ /나/도/ /그/렇/고/././
109,/산/을/ /오/르/면/ /힘/들/지/만/ /그/ /뒤/에/는/ /뭔/가/ /개/운/해/지/는/ /기/분/이/ /들/어/,/멀/리/서/ /맛/있/는/ /냄/새/가/ /나/는/ /거/ /같/아/ /././음/
